User-ID,ISBN,Book-Rating
22625,052594527X,10
22625,068484897X,7
22625,044651862X,9
22625,1559360615,10
22625,1590770021,9
22625,2080106325,10
22818,059035342X,10
22818,042515517X,7
22818,1558216847,9
22818,1879706938,7
23872,1558743669,8
23872,051511331X,5
23872,068484477X,8
23872,034538475X,8
23872,1551662906,6
23872,1573220922,10
23872,1558745157,10
23872,042511306X,9
23872,1557739404,5
23872,1887166734,8
23872,051511054X,5
23872,1551660504,5
23872,1563893339,8
23872,023108028X,3
23872,051508901X,5
23872,055325748X,9
23872,1883642388,5
23872,1573226122,7
23872,1551665891,6
23872,015334850X,7
23872,038541479X,7
23872,039397569X,10
23872,039453574X,10
23872,044815689X,7
23872,044970436X,8
23872,065800221X,3
23872,067003116X,10
23872,067084554X,7
23872,067352390X,5
23872,068481451X,9
23872,068808365X,6
23872,078942522X,9
23872,080105060X,1
23872,080105396X,9
23872,080149687X,8
23872,082171337X,5
23872,088344075X,8
23872,089774151X,2
23872,089966945X,5
23872,096146447X,10
23872,096547335X,6
23872,1556610793,7
23872,1557041318,8
23872,1557484562,10
23872,1557831572,10
23872,1559722002,9
23872,1560542942,7
23872,1561001058,7
23872,1563890828,10
23872,1563971437,8
23872,1564762440,10
23872,1565103726,8
23872,1565109422,8
23872,1565631706,4
23872,1565937287,5
23872,1566868912,10
23872,1569873526,5
23872,1569874484,7
23872,1571103422,9
23872,1576731839,7
23872,1577180941,8
23872,1579901751,9
23872,1581150296,10
23872,1582970440,10
23872,1582970696,6
23872,1585672998,9
23872,1585980730,10
23872,1586481304,8
23872,1850156409,10
23872,1853264253,10
23872,1853264296,8
23872,1853264334,5
23872,1878067826,7
23872,1882577981,10
23872,1885266006,9
23872,3791313657,7
23872,9679785904,8
26084,059035342X,9
26084,073700049X,10
26084,061812702X,10
26084,076890806X,10
26544,1551661586,8
26544,037570485X,9
26544,1551668459,7
26544,055358264X,10
26544,1551667010,8
26544,1551666758,8
26544,1551667193,8
26544,038000917X,8
26544,067399094X,10
26544,1551668645,9
26544,1551669390,8
26544,1556703872,8
26544,1561380156,9
26544,1566911494,9
26544,1567995861,9
26544,1878867075,8
27812,059035342X,8
27812,034541389X,7
27812,067944999X,8
27812,1400041503,7
28523,039575514X,10
28523,067172262X,10
28523,1577662318,2
28523,014034019X,10
28523,044991058X,5
28523,080661711X,5
28523,1557830649,10
28523,1558702334,10
28523,1586630296,10
28523,1843092549,5
28594,059035342X,9
28594,1563899388,5
28594,1563890119,9
28594,055329802X,4
28594,1582401721,8
28594,1582402264,8
28594,089577402X,7
28594,1563891875,8
28594,1563895013,9
28594,1569713308,8
28594,1569714649,7
28594,1569715297,8
28594,1569716846,8
28594,1569717451,7
28594,1572970251,6
28594,1572970669,6
28594,1572971290,6
28594,1572972971,6
28594,1572973315,6
28594,1582400008,5
28594,1591823676,7
28594,1887279806,9
28594,1929998996,8
28594,1932700005,9
28938,1878424424,10
28938,1567312500,10
28938,1567184006,9
28938,000712032X,10
28938,019280068X,6
28938,019866172X,8
28938,048641583X,10
28938,1555217605,6
28938,1556523386,7
28938,1557787239,10
28938,1570629331,8
28938,1583330771,10
28938,1586630997,10
28938,1590300416,8
28938,1844090183,10
28938,1878825038,8
30716,014028009X,8
30716,1400077826,8
31556,059035342X,8
31556,1558743669,8
31556,039480001X,10
31556,080410526X,8
31556,055321313X,8
31556,080411935X,8
31556,044020352X,8
31556,059043411X,7
31556,034529873X,8
31556,078670621X,10
31556,038089968X,7
31556,059049418X,7
31556,1885222556,6
31556,038070577X,7
31556,039483609X,10
31556,044914688X,5
31556,045303005X,9
31556,059025944X,6
31556,059044686X,5
31556,059045143X,7
31556,067982149X,7
31556,080075364X,7
31556,080502607X,6
31556,087666933X,8
31556,089375403X,8
31556,1561560103,7
31556,1562822500,6
31556,1564134229,7
31556,1564586626,8
31556,1570642702,8
31556,1570643059,8
31556,1570643296,7
31556,1575050714,7
31556,1575849771,5
31556,1584852755,5
31556,1588650227,7
31556,1853913057,7
31556,1881527360,5
32773,059035342X,9
32773,067940676X,8
32773,044022425X,9
32773,014025448X,8
32773,089480829X,9
32773,055327824X,9
32773,078688939X,3
32773,044809505X,9
32773,067172262X,10
32773,034537472X,8
32773,1563053144,8
32773,1580050751,5
32773,015650300X,9
32773,067143294X,10
32773,067148852X,10
32773,096291620X,7
32773,1401014089,10
32773,1401030130,10
32773,1578590426,9
32773,1580621465,8
35050,015216250X,7
35148,059035342X,10
35148,043935806X,10
35148,038542017X,7
35148,1591450748,7
35148,1593080409,10
39396,059035342X,8
39396,3442431875,4
39396,1853260096,10
39396,3499222507,9
39396,3257231008,8
39396,1853260975,9
39396,3442727952,10
39396,3257233116,10
39396,3257215436,6
39396,3423117370,6
39396,2234054036,9
39396,1853260363,8
39396,3257232608,7
39396,1853260355,10
39396,1853260959,10
39396,1853262226,8
39396,1853262269,5
39396,1885564112,10
39396,1887178945,10
39396,3203843064,9
39396,3257219458,8
39396,3404143493,4
39396,3423112972,9
39396,3446202722,10
39396,3502144109,8
39396,3518394916,10
39396,3596121841,10
39396,3596128668,10
39396,8481091758,10
39616,1558747109,8
39616,067976397X,7
39616,076241085X,9
39616,038075911X,10
39616,1865085537,8
39616,1401030130,7
39616,031213620X,5
39616,087029296X,10
39616,094223703X,9
39616,1558284036,8
39616,1558532455,6
39616,1569248052,8
39616,1574862537,9
39616,1885211678,9
39616,1889140139,5
39616,1892326094,10
39616,9810446721,8
39646,1573225789,8
39646,1573226823,6
39646,1556110111,5
40889,1558744606,10
40889,1558745017,10
40889,038542017X,8
40889,051512317X,10
40889,089480829X,9
40889,044048474X,10
40889,1551668653,5
40889,044023672X,8
40889,1558745157,9
40889,1551667002,7
40889,068486424X,6
40889,074346978X,5
40889,084235025X,10
40889,1551666936,6
40889,1558534547,8
40889,1558746994,7
40889,1577311310,10
40889,1892141019,8
41157,055327886X,6
41157,1572153539,7
41157,1840223014,6
49460,1400034779,8
49460,1400032717,9
49460,078688939X,7
49460,1561705721,7
49460,067081458X,8
49460,014008505X,9
49460,013084313X,10
49460,052524655X,8
49460,1400060761,8
49460,1558605827,9
49460,1580621716,9
49460,1883013585,8
51526,1573229326,6
51526,034546687X,6
51526,1573221090,8
51526,014036711X,7
51526,033034434X,8
51526,1878574590,9
52199,059035342X,7
52199,067942573X,10
52199,1582970440,8
52199,038080493X,9
52199,051512947X,8
52199,1587492695,9
52199,067086661X,10
52199,011290436X,9
52199,034538024X,10
52199,039480600X,8
52199,044022442X,5
52199,050552337X,9
52199,055329475X,10
52199,082175291X,9
52199,084395048X,10
52199,093113708X,9
52199,1553165810,9
52199,1556701616,9
52199,1557236046,8
52199,1561036730,8
52199,1561381918,9
52199,1566192374,8
52199,1568440278,8
52199,1572151951,9
52199,1587493705,9
52199,1855323494,9
52199,1856985121,7
52199,1878338021,8
52584,080410753X,8
52584,038079487X,9
52584,080411109X,9
52584,042510687X,6
52584,1558535527,8
52584,1573226491,8
52584,042506137X,6
52584,1573228230,9
52584,1569472025,5
52584,1573227226,8
52584,044990587X,7
52584,042515954X,9
52584,052594396X,9
52584,055320971X,4
52584,068480042X,8
52584,1573228192,3
52584,1582430772,7
52584,1882321073,6
55178,088001380X,9
55178,1573225681,10
55178,089480023X,5
55178,1894869613,7
56447,059035342X,7
56447,081297106X,8
56447,044900371X,6
56447,1577482158,6
56447,061810450X,8
56447,1555910807,4
56447,1570431108,1
56447,1569314284,6
56447,1573220221,10
56447,1561792225,6
56447,1896860982,4
56447,1580050751,5
56447,1404333045,7
56447,1578561256,9
56447,038077593X,7
56447,044017242X,6
56447,1401200516,7
56447,1557485526,6
56447,1558177515,8
56447,1567310710,4
56447,1578563941,10
56447,1586670697,8
56447,1885171277,7
57398,059035342X,10
57398,1558531025,9
57398,1575665816,9
58855,059035342X,6
58855,1558746986,8
58855,1558533729,8
58855,067232105X,6
58855,076450830X,7
58855,076454361X,8
58855,1570426864,6
59912,059035342X,9
60244,042511774X,8
60244,014029628X,8
60244,042518627X,9
60244,1400034779,9
60244,014038572X,6
60244,1401200893,8
60244,068484267X,9
60244,014016930X,9
60244,081296683X,7
60244,031231616X,8
60244,1878448900,8
60244,1400060052,8
60244,1576737330,8
60244,014034991X,9
60244,067088300X,8
60244,067943335X,10
60244,067187893X,10
60244,080411109X,9
60244,1401300014,8
60244,1555910807,7
60244,014131088X,9
60244,038070952X,9
60244,014018869X,8
60244,068419337X,6
60244,1573223425,7
60244,015100692X,8
60244,1573222038,8
60244,044022859X,9
60244,1573221376,5
60244,068486424X,7
60244,1582342695,4
60244,1558745033,8
60244,1573229547,8
60244,078688200X,6
60244,1587493705,8
60244,1585671487,3
60244,067972477X,10
60244,015601386X,10
60244,038072197X,10
60244,039951936X,8
60244,055350259X,8
60244,059030724X,9
60244,067166249X,9
60244,078711068X,8
60244,080102286X,8
60244,1400030838,7
60244,1400040965,9
60244,1563052407,10
60244,1565545583,8
60244,1573220787,9
60244,1573222461,7
60244,1576750213,7
60244,1577310934,7
60244,1582340013,6
60244,1582432732,8
60244,1585422444,8
60244,1853261319,8
60244,1856975193,6
60244,1862043906,8
60244,1895565014,9
60263,059035342X,10
60263,067102423X,10
60263,055327418X,10
60263,044021985X,8
60263,055325121X,10
60263,088404999X,10
60263,1573180270,9
60263,1573180645,10
60263,1592120512,10
65032,059035342X,2
65032,014034019X,5
65032,014032528X,5
65032,014037454X,5
66942,059035342X,9
66942,1558743669,8
66942,043935806X,7
66942,1573229326,1
66942,1558747699,8
66942,014010870X,5
66942,080503773X,8
66942,1555210104,8
66942,014302812X,8
66942,1559635878,9
66942,1560986379,7
66942,1568362536,10
66942,1740094875,3
66942,9679994716,9
66942,9837407875,7
66942,9838120014,9
69697,014038572X,10
69697,051511779X,9
69697,1551661586,8
69697,043935806X,10
69697,1551666189,9
69697,1551666685,8
69697,1551665638,6
69697,1551667436,9
69697,067179356X,9
69697,042519485X,8
69697,082177512X,9
69697,1551665557,8
69697,074347628X,10
69697,1551667339,9
69697,1551660431,6
69697,055329315X,8
69697,042517140X,10
69697,067101966X,8
69697,1551665743,10
69697,1551666243,8
69697,1551668513,9
69697,1551665956,9
69697,1551667983,6
69697,084394952X,10
69697,1551669587,8
69697,050552354X,10
69697,1551668866,8
69697,1551665247,7
69697,1551662701,9
69697,1551664372,9
69697,084393932X,8
69697,037383568X,8
69697,1551664623,8
69697,067173783X,8
69697,037324617X,9
69697,084395048X,9
69697,037307977X,9
69697,037325976X,9
69697,035233357X,7
69697,037379102X,8
69697,037380685X,8
69697,038076525X,7
69697,050552421X,10
69697,078620687X,9
69697,082173847X,9
69697,088166247X,10
69697,1551660628,5
69697,1551661489,7
69697,1551663155,9
69697,1551665581,8
69697,1551666804,9
69697,1551668173,8
71490,059035342X,9
71490,067988288X,6
71490,074343627X,6
71490,1570628130,8
72990,059035342X,8
74453,043936213X,10
74453,068486780X,10
74453,076790382X,7
74453,074900651X,4
74453,1550023926,9
74453,1570721793,3
74453,1590580478,5
75591,059035342X,10
75591,031242227X,9
75591,014023313X,8
75591,067088300X,9
75591,1580050158,7
75591,1573229628,7
75591,014131088X,7
75591,037570910X,6
75591,044021985X,9
75591,042510429X,10
75591,068810312X,8
75591,1555837336,10
75591,051512463X,7
75591,067102597X,5
75591,087113375X,7
75591,015100806X,10
75591,039551598X,9
75591,059046616X,7
75591,069811695X,9
75591,1559724730,7
75591,1562393723,10
75591,1570270740,8
75591,1573441287,6
76530,059035342X,10
76530,1572304510,6
76530,055357227X,3
76530,051770739X,5
76530,1594200106,8
76530,1400060761,8
78834,043935806X,10
78834,014028009X,7
78834,014023828X,10
78834,1580082319,1
78834,031242227X,7
78834,038070613X,10
78834,042513699X,8
78834,1573420387,10
78834,1592980414,10
78834,1931686408,10
78834,076791404X,8
78834,1860465382,9
78834,059025944X,10
78834,1558532331,10
78834,1565548353,10
78834,1566400201,10
78834,3822860867,10
78834,1931160066,10
78834,038549694X,6
78834,1568658079,10
78834,1570643741,10
78834,1573228540,8
78834,1579541186,10
78834,1582402094,10
78834,1852425520,10
78834,1879333112,10
78834,3908247349,10
81368,059035342X,8
81368,1400032717,9
81368,038073186X,8
81368,015100692X,8
81368,1928704115,8
81368,015601288X,9
81368,1400060648,8
81368,1560250658,7
81368,1568360681,9
81865,059035342X,8
81865,1550548913,7
81865,1573229571,7
81977,068484477X,8
81977,1573229075,7
81977,067121148X,9
81977,1892723018,7
83637,080411935X,9
83637,055357857X,7
83637,034541215X,10
83637,1882591054,9
83637,044651862X,7
83637,042519390X,7
83637,044024093X,8
83637,1575667274,8
83637,1400060117,9
83637,045120848X,6
83637,014004311X,5
83637,1580084400,8
83637,1582432252,9
83637,1878818937,6
83637,014015843X,5
83637,034543496X,5
83637,067189952X,10
83637,087605193X,8
83637,1558508481,8
83637,1580170358,7
83637,1883991447,9
83637,1886230498,8
83637,1890373087,5
85367,059035342X,10
85367,043935806X,10
85367,034537522X,10
85367,1558744630,9
85367,1558746099,2
85367,1558746625,7
85367,1558748040,4
85367,082177140X,9
85426,059035342X,10
85426,081297106X,9
85426,055326611X,9
85426,1558744150,9
85426,1561840599,5
85426,015696158X,9
85426,1580628362,8
85426,1560252480,10
85426,067103992X,7
85426,1571743812,8
85426,1559500409,10
85426,1565840089,7
85426,1567188249,5
85426,1579549586,9
85426,1591810094,8
85426,1890159190,8
85656,1584855185,9
85656,068814862X,10
85656,080411336X,8
85656,1551668017,9
85656,050552144X,8
85656,089471838X,10
85656,3822860867,10
85656,1557733856,8
85656,1584855177,9
85656,1584855193,9
85656,1584855215,9
85656,067155302X,9
85656,1551667592,7
85656,037360078X,9
85701,039914465X,5
85993,059035342X,10
85993,074320607X,10
85993,038533558X,10
85993,043935806X,10
85993,1551669285,10
85993,1401900844,10
85993,1401301231,10
85993,1880418592,10
85993,078388530X,8
85993,1555031315,10
85993,1567405703,8
85993,1577344189,10
85993,1577344987,10
85993,1577349229,10
85993,1587670380,8
87555,034538475X,3
87555,076790382X,10
87555,076791404X,8
87555,067154683X,10
87555,1573220183,9
87555,1559390026,8
87555,1583225846,9
87555,1885535104,10
87555,039471833X,10
87555,067088040X,10
87555,091656701X,10
87555,1556432038,10
87555,1556703120,10
87555,1559390476,10
87555,1560443944,9
87555,1561385239,10
87555,1561385565,10
87555,1564580458,3
87555,1593760000,10
87555,1862043612,8
87555,1892041243,8
87555,2080135589,6
87555,3829028911,6
87729,059035342X,9
87729,1563896699,7
87729,9500723549,7
87729,1930652836,3
88435,059035342X,10
88435,043935806X,10
88435,059044333X,8
88435,055357003X,7
88435,1850159572,5
92810,059035342X,7
92810,034543479X,8
92810,039914613X,7
92810,068484270X,8
92810,042516828X,7
92810,1559721162,5
92810,078688908X,7
92810,067101675X,8
92810,067103619X,7
92810,1573221228,6
92810,039914594X,8
92810,067155302X,8
92810,031219210X,7
92810,068814988X,7
92810,1551665735,8
92810,031220339X,6
92810,067167739X,6
92810,068815090X,8
92810,1558747524,7
95923,059035342X,8
95923,1558747346,7
95923,038077352X,10
95923,082172326X,7
97945,059035342X,9
97945,1558743863,5
97945,1570088225,9
97945,1570089507,7
97945,1577348532,4
97945,1590381564,7
98297,055356921X,7
98297,1853261580,1
98297,9510165131,7
100227,059035342X,10
100227,080410753X,8
100227,043935806X,10
100227,037570485X,9
100227,1591162149,9
100459,037570504X,8
100459,1871512417,10
100459,038079487X,9
100459,038531258X,10
100459,1558596909,9
100459,1555611435,8
100459,044651862X,9
100459,073700049X,8
100459,037541178X,7
100459,1853406414,6
100459,1562314416,7
100459,055357874X,7
100459,030721589X,7
100459,039395272X,7
100459,039513692X,6
100459,1564145883,10
100459,1880241129,10
100846,059035342X,8
100846,038550120X,8
100846,034068948X,7
100846,075820230X,7
100846,1570641161,5
100846,068480042X,5
101851,059035342X,10
101851,080410753X,9
101851,038542471X,8
101851,043935806X,10
101851,1560760478,8
101851,088038722X,7
101851,038529929X,6
101851,067166929X,5
101851,1560760516,8
101851,1561381527,9
101851,076790690X,10
101851,1560763396,9
101851,1560761555,6
101851,1560763264,9
101851,1560761156,9
101851,1560764309,9
101851,1566869250,10
101851,1591827655,10
101851,055380202X,10
101851,1565922352,7
101851,1893010023,8
101851,1567180019,8
101851,1565922573,7
101851,1576300293,8
101851,067473906X,7
101851,1565040295,9
101851,1573240532,5
101851,000225056X,10
101851,030709362X,9
101851,031224665X,6
101851,039458404X,7
101851,048623004X,10
101851,048623231X,10
101851,050020232X,9
101851,067521310X,7
101851,069600805X,8
101851,076153007X,8
101851,076153105X,8
101851,080537566X,7
101851,087011719X,9
101851,087341442X,8
101851,087341618X,8
101851,087905784X,8
101851,089191224X,9
101851,091621141X,8
101851,1400020204,9
101851,1400020212,9
101851,1555601111,9
101851,1555601197,9
101851,1555601227,9
101851,1555601316,9
101851,1555601561,9
101851,1555601693,9
101851,1555601804,9
101851,1555601863,9
101851,1555601901,9
101851,1555602231,9
101851,1555602576,9
101851,1555602673,9
101851,1555602711,9
101851,1555602738,9
101851,1555603041,9
101851,1555603580,10
101851,1555603718,10
101851,1555603750,10
101851,1555603831,10
101851,1555604013,10
101851,1555604021,10
101851,1555842992,10
101851,1556155468,7
101851,1556522770,8
101851,1558671080,9
101851,1558680098,9
101851,1561380970,10
101851,1564580636,8
101851,1564772659,6
101851,1564773000,8
101851,1564773272,10
101851,1565040198,9
101851,1565040201,9
101851,1565040244,9
101851,1565040279,9
101851,1565040384,8
101851,1565040422,8
101851,1565040465,8
101851,1565040538,9
101851,1565040546,7
101851,1565040570,9
101851,1565040643,8
101851,1565040651,10
101851,1565040945,9
101851,1565040953,8
101851,1565041127,9
101851,1565041143,8
101851,1565041151,8
101851,1565041194,10
101851,1565041283,8
101851,1565041291,8
101851,1565041356,9
101851,1565041380,8
101851,1565041631,6
101851,1565042115,7
101851,1565042158,9
101851,1565042166,8
101851,1565042182,8
101851,1565043103,7
101851,1565044002,10
101851,1565044134,8
101851,1565044169,7
101851,1565044312,7
101851,1565046137,7
101851,1565047001,8
101851,1565921496,7
101851,1565922344,7
101851,1565924940,7
101851,1565924959,7
101851,1566046750,7
